Company;Currency;Year;Fixed Assets;FxAInt;FxATan;FxAOth;CurrAss;CurrInv;CurrARec;CurrAssOth;Cash;TAssets;Equity;Capital;EquOht;NCLiabs;NCLtDebt;NCLiabOth;Provisions;CLiabs;CLoans;CAPay;CLiaboth;TEaLiab;Turnover;Sales;CoS;OthOpEx;Ebit;FinInc;FinExp;PBT;Tax;ExtOrdRev;ExtOrdExp;NetInc;Exp;MatCost;SalWage;Dep;RaD;HdCnt;ExRate;II;Cty;FYE;BvDID
XELLIA GROUP APS;EUR/DKK;2011;198115,295963788;0;0;198115,295963788;17035,1162395937;n.a.;n.a.;n.a.;1532,3708708847;215150,412203382;14501,565910142;20,1769338687;14481,3889762733;178179,543711224;n.a.;n.a.;n.a.;22469,3025820157;n.a.;5,7840543757;n.a.;215150,412203382;11093,4127539267;n.a.;10748,1181589863;824,2950049843;-479,0004100439;17804,6644973475;14366,1114274366;2959,552659867;-417,1244795131;n.a.;n.a.;3376,6771393802;n.a.;n.a.;7185,0061506589;n.a.;n.a.;52;0,13451; D;DK;31.12.;DK31089506
REDMARK, STATSAUTORISERET REVISIONSPARTNERSELSKAB;EUR/DKK;2013;6022,1139550421;5146,3868862345;582,2104697932;293,5165990145;3587,4399840294;n.a.;1542,7371767461;n.a.;53,1839752664;9609,5539390715;4206,7586683032;152,4517981189;4054,3068701843;374,8331556561;n.a.;n.a.;n.a.;5027,9621151122;n.a.;233,9023194337;n.a.;9609,5539390715;13265,583835787;n.a.;2804,2825044134;9657,1113980629;804,1899333107;79,708980563;106,2339858596;777,6649280141;0;n.a.;n.a.;777,6649280141;n.a.;n.a.;8957,1459805135;699,9654175493;n.a.;128;0,13396;A+;DK;31.12.;DK29442789
REDMARK, STATSAUTORISERET REVISIONSPARTNERSELSKAB;EUR/DKK;2012;6080,9336970358;5247,8923879978;668,3080598231;164,7332492149;4003,0179559225;n.a.;1709,6096961207;n.a.;40,9824180974;10083,9516529583;4817,7109274463;152,4117378915;4665,2991895548;742,5049867053;n.a.;n.a.;n.a.;4523,7357388067;n.a.;392,6812086977;n.a.;10083,9516529583;13846,4322791328;n.a.;2742,8755641638;9913,4594364944;1190,0972784746;77,1433752421;129,6437278374;1137,5969258793;0;n.a.;n.a.;1137,5969258793;n.a.;n.a.;9320,8215277334;608,4415863279;n.a.;129;0,13393;A+;DK;31.12.;DK29442789
REDMARK, STATSAUTORISERET REVISIONSPARTNERSELSKAB;EUR/DKK;2011;6419,224253894;5621,4282887239;635,9769555427;161,8190096273;5066,2935815486;n.a.;1957,4316110529;n.a.;211,9923185142;11485,5178354425;5515,9701810366;153,0756716175;5362,8945094191;917,7814652428;n.a.;n.a.;n.a.;5051,9007020556;n.a.;434,2076168553;n.a.;11485,5178354425;14225,4109419252;n.a.;2999,6375018196;9634,6204352166;1591,153004889;125,7695544485;150,1163879834;1566,806171354;0;n.a.;n.a.;1566,6716584616;n.a.;n.a.;8972,9515172144;661,8034308947;n.a.;135;0,13451;A+;DK;31.12.;DK29442789
ENNOVA A/S;EUR/DKK;2013;2082,3468804568;1576,6302390695;253,8630557428;251,8535856445;3391,4496671156;n.a.;2264,9407300491;n.a.;75,1541816737;5473,7965475724;2668,3083611;1253,9093412941;1414,3990198059;484,2822936729;n.a.;n.a.;484,2822936729;2321,2058927995;n.a.;538,4040216518;n.a.;5473,7965475724;12915,4001800025;n.a.;3977,8130417784;7648,0431938548;1289,5439443694;193,8468821424;66,4464779147;1416,944348597;298,205362577;n.a.;n.a.;1118,73898602;n.a.;n.a.;5145,1812041755;841,1641831181;n.a.;74;0,13396; D;DK;31.12.;DK19587347
ENNOVA A/S;EUR/DKK;2012;1935,5487135398;1464,7866233037;205,4478083705;265,3142818657;3942,6157645437;n.a.;2026,2189653435;n.a.;946,7474298376;5878,1644780835;2665,0625415672;1253,5798476843;1411,4826938829;375,1364480089;n.a.;n.a.;375,1364480089;2837,9654885074;n.a.;473,1728207124;n.a.;5878,1644780835;12817,7200131005;n.a.;3865,2045303598;7713,2660884435;1239,2493942973;234,5105035572;57,187884077;1416,5720137774;303,3502516031;n.a.;n.a.;1113,2217621743;n.a.;n.a.;5215,7493149803;804,1125433222;n.a.;72;0,13393; D;DK;31.12.;DK19587347
ENNOVA A/S;EUR/DKK;2011;1831,1240050345;1413,0579352742;201,36580001;216,7002697503;4097,6662429565;n.a.;2707,2064736153;n.a.;391,0289783762;5928,7902479911;2574,442248759;1259,0406734095;1315,4015753495;258,6682921973;n.a.;n.a.;258,6682921973;3095,8142199273;n.a.;536,0338764462;n.a.;5928,7902479911;11899,1449797517;n.a.;3807,3874210316;6866,4796213177;1225,2779374025;168,8136800351;35,1078649316;1358,983752506;311,3973460409;n.a.;n.a.;1047,5864064651;n.a.;n.a.;4701,7636429867;774,3907218823;n.a.;67;0,13451; D;DK;31.12.;DK19587347
PARTNER REVISION, STATSAUTORISERET REVISIONSAKTIESELSKAB;EUR/DKK;2013;6158,4864091037;2216,1433348501;3865,6469230233;76,6961512303;4793,5094518933;12,0675762425;2066,1031369014;2715,3387387494;8,5813875502;10951,9958609969;3810,1360723077;294,9851970396;3515,1508752681;2557,2534899723;1423,7058282574;1133,5476617148;286,6719778503;4584,4722145366;n.a.;312,1479721401;n.a.;10951,9958609969;13150,0378314833;n.a.;2453,338250106;9141,8594246177;1554,8401567596;54,9745139937;172,1640877267;1437,6505830266;344,194091273;n.a.;n.a.;1093,4564917536;n.a.;n.a.;8449,314632477;692,5447921407;n.a.;126;0,13408; D;DK;30.09.;DK15807776
PARTNER REVISION, STATSAUTORISERET REVISIONSAKTIESELSKAB;EUR/DKK;2012;6519,5366894253;2471,4846529101;3957,111702494;90,9403340211;4292,9739390558;6,9747748807;1962,1919563347;2323,8072078405;289,1848969757;10812,3764981949;3497,1789512279;295,086629567;3202,0923216609;3031,6127279429;n.a.;n.a.;296,1596718564;4283,5848190241;n.a.;269,7360054815;n.a.;10812,3764981949;13403,2371057935;n.a.;2652,1581483769;9296,0336130788;1455,0453443379;58,7490653411;185,9045766272;1327,8898330517;339,4837542883;n.a.;n.a.;988,4060787634;n.a.;n.a.;8579,912015234;716,1215978447;n.a.;130;0,13413; D;DK;30.09.;DK15807776
PARTNER REVISION, STATSAUTORISERET REVISIONSAKTIESELSKAB;EUR/DKK;2011;6593,4406944138;2461,5547760215;4047,3615186698;84,5243997225;4187,3844511195;5,3751605547;2004,8005078865;2177,2087826783;194,5808120799;10780,8251455333;3313,1145868987;295,6338305081;3017,4807563906;3577,5724861896;n.a.;n.a.;341,9945902923;3890,138072445;n.a.;n.a.;n.a.;10780,8251455333;13432,1230891355;n.a.;2644,9821299504;9373,8768703425;1413,2640888426;65,5769587673;251,4231349458;1227,4179126641;307,86232077;n.a.;n.a.;919,5555918941;n.a.;n.a.;8682,8999810367;691,1112683196;n.a.;139;0,13438; D;DK;30.09.;DK15807776
EMINERAL A/S;EUR/DKK;2013;0,2679293464;0;0,2679293464;0;2667,1026790411;n.a.;2338,7552649907;n.a.;228,9456265247;2667,3706083875;375,1010850025;66,9823366076;308,1187483949;0;n.a.;n.a.;n.a.;2292,269523385;n.a.;318,1660988861;n.a.;2667,3706083875;12867,9766856844;n.a.;12474,2545111049;196,2582462602;197,4639283192;n.a.;0,5358586929;196,9280696263;49,7008937628;n.a.;n.a.;147,2271758635;n.a.;n.a.;195,1865288745;1,0717173857;n.a.;3;0,13396;B+;DK;31.12.;DK26488842
EMINERAL A/S;EUR/DKK;2012;1,3392947091;0;1,3392947091;0;2170,7288644515;n.a.;2055,549519472;n.a.;0,1339294709;2172,0681591606;227,8140300118;66,9647354532;160,8492945586;0;n.a.;n.a.;n.a.;1944,2541291487;n.a.;222,7247101174;n.a.;2172,0681591606;11158,8695864534;n.a.;11126,1907955522;188,3048360945;-155,6260451933;0;2,812518889;-158,4385640823;-38,5716876211;n.a.;n.a.;-119,8668764613;n.a.;n.a.;186,2958940309;2,0089420636;n.a.;3;0,13393;B+;DK;31.12.;DK26488842
EMINERAL A/S;EUR/DKK;2011;3,228309419;0;3,228309419;0;2609,6846265831;n.a.;2401,4586690576;n.a.;58,3785953269;2612,9129360021;349,1954688217;67,2564462291;281,9390225926;0;n.a.;n.a.;n.a.;2263,7174671804;n.a.;292,9690797741;n.a.;2612,9129360021;12570,498826011;n.a.;12111,5408369434;200,6932355478;258,2647535199;2,6902578492;0;260,9550113691;66,4493688744;n.a.;n.a.;194,5056424947;n.a.;n.a.;198,2720034835;2,4212320642;n.a.;3;0,13451;B+;DK;31.12.;DK26488842
AALBORG FORSYNING, SERVICE A/S;EUR/DKK;2013;3683,8945487443;0;3683,8945487443;0;2700,5938473449;660,7137682973;1575,4245570106;464,455522037;437,9305167404;6384,4883960892;163,9727600154;66,9823366076;96,9904234078;3244,7583499449;n.a.;n.a.;25,8551819305;2975,7572861289;n.a.;1803,8343248424;n.a.;6384,4883960892;12867,0389329718;n.a.;6726,9021008272;5944,2804799041;195,8563522406;1,7415407518;133,2948498491;64,3030431433;12,0568205894;n.a.;n.a.;52,2462225539;n.a.;n.a.;2971,8723106056;310,3961478396;n.a.;48;0,13396; D;DK;31.12.;DK33164610
AALBORG FORSYNING, SERVICE A/S;EUR/DKK;2012;3711,1856388174;0;3711,1856388174;0;1863,8964466049;n.a.;1153,5345329171;n.a.;n.a.;5575,0820854222;111,8311082069;66,9647354532;44,8663727537;13,6608060325;n.a.;n.a.;13,6608060325;5449,456241712;n.a.;1481,2599482252;n.a.;5575,0820854222;12076,1525326915;n.a.;5972,3168961307;5936,4237979278;167,411838633;3,0803778308;165,8046849822;4,8214609526;1,2053652382;n.a.;n.a.;3,6160957145;n.a.;n.a.;79,0183878348;225,5372290064;n.a.;n.a.;0,13393; D;DK;31.12.;DK33164610
AALBORG FORSYNING, SERVICE A/S;EUR/DKK;2011;3609,5189562254;0;3609,5189562254;0;4150,93334837;748,8332723152;2914,3563280011;487,7437480537;399,772316386;7760,4523045954;108,8209299987;67,2564462291;41,5644837696;12,6442118911;n.a.;n.a.;12,6442118911;7638,9871627056;n.a.;1404,4491101569;n.a.;7760,4523045954;15585,6053104633;n.a.;8140,1822000052;7273,5156338965;171,9074765617;61,6069047459;204,594109429;28,9202718785;7,2636961927;n.a.;n.a.;21,6565756858;n.a.;n.a.;76,9413744861;191,5463588606;n.a.;53;0,13451; D;DK;31.12.;DK33164610
ORIFARM GROUP A/S;EUR/DKK;2013;77933,0108902199;5040,9566884141;783,0235149427;72109,0306868631;11996,9383804392;5765,9734998547;n.a.;n.a.;12,9945733019;89929,9492706591;55800,0374049735;268,0633111036;55531,9740938699;1151,9622249774;0;1151,9622249774;938,9583945652;32977,9496407083;n.a.;296,9996805181;n.a.;89929,9492706591;11927,9465737334;n.a.;0;12962,9576389939;-1035,0110652605;7842,0240406704;880,0139383505;5926,9990370593;-297,9374332306;n.a.;n.a.;6224,9364702899;n.a.;n.a.;5681,9776497488;3073,0156388831;n.a.;n.a.;0,13396; D;DK;31.12.;DK27347282
ORIFARM GROUP A/S;EUR/DKK;2012;73492,9935830814;6354,0158882141;1965,0131971392;65173,9644977281;24293,0649393057;5286,0622872061;0;19007,0026520996;593,0396971737;97786,0585223872;49805,021993331;267,9928712838;49537,0291220472;2290,0600230292;514,0213093389;1776,0387136903;1348,0001246733;45690,9765060271;n.a.;569,0663218814;n.a.;97786,0585223872;12770,0411214578;n.a.;0;13235,9817507413;-465,9406292835;1107,0610065126;1208,0438275761;-567,0573798179;-115,0454155086;n.a.;n.a.;-452,0119643092;n.a.;n.a.;5023,0248063459;3621,9886111937;n.a.;0;0,13393; D;DK;31.12.;DK27347282
ORIFARM GROUP A/S;EUR/DKK;2011;73736,0667717468;7640,0632658453;2120,0576980349;63975,9458078666;26347,0402458029;3852,9872915749;23,9432948576;22470,1096593704;207,9569317405;100082,972504657;48861,942698362;267,9496817769;48593,9930165851;4653,0699759168;515,99145547;4137,0785204468;1692,0376742327;46567,9598303785;n.a.;412,9545798469;n.a.;100082,972504657;11853,0070576385;n.a.;0;11869,0140918411;-16,0070342025;10738,0296920519;1241,0159458201;9481,0067120293;-165,0473190463;n.a.;n.a.;9646,0540310756;n.a.;n.a.;4527,0313956834;2805,9389366797;n.a.;48;0,13451; D;DK;31.12.;DK27347282
FFV ENERGI & MILJO A/S;EUR/DKK;2013;141698,319835222;0;6821,0792660975;134877,240569124;15426,1660854015;0;2733,9510509755;12692,215034426;6131,9649870786;157124,485920623;133296,323460512;4286,8695428858;129009,453917626;6882,5690511032;639,1454559096;6243,4235951936;183,1297082852;16945,5934090081;n.a.;211,66418368;n.a.;157124,485920623;11672,3419772388;n.a.;748,9964879461;9955,5846899863;967,7607993065;3081,7233426421;398,6788674884;3650,8052744602;278,3785909412;n.a.;n.a.;3372,426683519;n.a.;n.a.;7348,6321492188;523,9358369446;n.a.;128;0,13396;A-;DK;31.12.;DK25604822
FFV ENERGI & MILJO A/S;EUR/DKK;2012;137809,541608067;0;6831,4744519955;130978,067156071;15550,0151490627;0;2489,4810052088;13060,5341438538;4659,4062928349;153359,556757129;132137,494585708;4285,743069006;127851,751516702;6804,0189104597;673,9330976012;6130,0858128585;104,0631988943;14417,6414725488;n.a.;341,9219392241;n.a.;153359,556757129;10978,8683775551;n.a.;1337,017908059;8852,3362385027;789,5142309934;4378,2883334023;218,5728965193;4949,3635973474;252,4570526586;n.a.;n.a.;4696,9065446887;n.a.;n.a.;6620,5355353179;338,3058435097;n.a.;119;0,13393;A-;DK;31.12.;DK25604822
FFV ENERGI & MILJO A/S;EUR/DKK;2011;128447,168085764;0;4691,2716373749;123755,89644839;6173,2001735878;0;2149,6505343758;4023,549639212;1062,7863633129;134620,368259352;128555,585477086;4304,4125586649;124251,172918421;741,3005503376;709,9590463948;31,3415039428;63,6245981328;5323,4822319288;n.a.;289,2027187853;n.a.;134620,368259352;10628,2671718059;n.a.;1149,5471789485;8438,1282568003;1040,5917360572;1167,3028807529;20,7149854386;2187,3141442641;290,6823606023;n.a.;n.a.;1896,6317836617;n.a.;n.a.;6528,5832354625;243,7373611344;n.a.;120;0,13451;A-;DK;31.12.;DK25604822
INFO:REVISION STATSAUTORISERET REVISIONSAKTIESELSKAB;EUR/DKK;2013;1560,0186195908;434,3134705636;852,6851450146;273,0200040125;3577,9284922311;n.a.;1866,9316859268;n.a.;n.a.;5137,9471118219;1110,031282261;66,9823366076;1043,0489456534;663,3930617616;n.a.;n.a.;346,2986802612;3364,6567324725;n.a.;281,4597784251;n.a.;5137,9471118219;11313,5845823686;n.a.;1457,8035739276;8775,4898836337;1080,2911248072;101,6791869703;62,4275377183;1119,5427740593;277,4408382286;n.a.;n.a.;842,1019358306;n.a.;n.a.;8433,0761788957;342,8155987577;n.a.;90;0,13396; D;DK;31.12.;DK19263096
INFO:REVISION STATSAUTORISERET REVISIONSAKTIESELSKAB;EUR/DKK;2012;1779,9226683465;573,7538533632;927,0597976144;279,109017369;3435,5587876919;n.a.;1613,8501244226;n.a.;407,949168381;5215,4814560384;1030,3194196832;66,9647354532;963,35468423;887,1488152842;0;887,1488152842;388,7972540414;3298,1471505419;n.a.;389,0651129832;n.a.;5215,4814560384;10429,4896878969;n.a.;1449,1168752076;8107,4205213211;872,9522913682;144,2420401662;92,6791938673;924,5151376671;234,2426446154;n.a.;n.a.;690,2724930518;n.a.;n.a.;7727,3286828887;372,9935764744;n.a.;86;0,13393; D;DK;31.12.;DK19263096
INFO:REVISION STATSAUTORISERET REVISIONSAKTIESELSKAB;EUR/DKK;2011;2135,6611935601;716,8192039102;1132,5985544987;286,2434351512;2907,2271447008;n.a.;1321,99270708;n.a.;2,6902578492;5042,8883382609;1081,4836553646;67,2564462291;1014,2272091354;1213,4408028661;n.a.;n.a.;479,8074873987;2747,9638800302;n.a.;223,963965943;n.a.;5042,8883382609;9930,010747055;n.a.;1397,0509010717;7596,4810886888;936,4787572945;139,3553565868;104,785543225;971,0485706563;237,9533067587;n.a.;n.a.;733,0952638976;n.a.;n.a.;7161,7354202637;414,9722732338;n.a.;83;0,13451; D;DK;31.12.;DK19263096
NYBORG FORSYNING OG SERVICE A/S;EUR/DKK;2013;56223,4997370067;0;4251,6368338303;51971,8629031765;8322,2873941468;171,3408170422;589,4445621468;7561,5020149578;13,7983613412;64545,7871311535;59062,4790917829;5358,5869286073;53703,8921631756;522,7301548856;n.a.;n.a.;322,1850390825;4960,4439198118;n.a.;3558,1017205953;n.a.;64545,7871311535;11121,8811349977;n.a.;6960,4025262412;3792,9417927415;368,536816015;3200,6839724571;59,6142795808;3509,6065088914;56,66705677;n.a.;n.a.;3452,9394521213;n.a.;n.a.;3435,3900799301;357,5517128113;n.a.;56;0,13396;A-;DK;31.12.;DK25535456
NYBORG FORSYNING OG SERVICE A/S;EUR/DKK;2012;53181,1160959404;0;4355,78818229;48825,3279136504;9565,7785300213;214,9568008048;n.a.;n.a.;996,7031224857;62746,8946259617;55595,060879558;5357,1788362575;50237,8820433006;547,7715360073;0;547,7715360073;356,2523926111;6603,9282809255;n.a.;2056,8888141811;n.a.;62746,8946259617;10709,2683526205;n.a.;6226,648961382;4303,2878296947;179,3315615437;2719,4379067552;29,1966246576;2869,8407025831;54,6432241298;n.a.;n.a.;2815,1974784533;n.a.;n.a.;3993,3750340172;317,1449871064;n.a.;59;0,13393;A-;DK;31.12.;DK25535456
NYBORG FORSYNING OG SERVICE A/S;EUR/DKK;2011;50513,0884532873;0;4112,0591224496;46401,0293308378;7039,732226804;203,6525191818;1250,5663611846;5585,5133464375;692,8759090526;57552,8206800913;53009,9167630979;5380,5156983311;47629,4010647668;388,8767720969;n.a.;n.a.;331,977818587;4154,0271448966;n.a.;3233,0173702347;n.a.;57552,8206800913;9534,5428432277;n.a.;5236,7214162932;4045,2062148978;252,6152120366;2395,5401017895;74,6546553143;2573,6351714042;70,0812169708;n.a.;n.a.;2503,5539544335;n.a.;n.a.;3764,3432954449;280,8629194529;n.a.;60;0,13451;A-;DK;31.12.;DK25535456
ROSKILDE FORSYNING A/S;EUR/DKK;2013;4815,8960374126;0;4809,7336624447;6,1623749679;1982,9450929311;635,1265157132;46,6197062789;1301,1988709391;523,3999782517;6798,8411303437;2714,1242793396;669,8233660759;2044,3009132637;1119,4088093861;n.a.;n.a.;n.a.;2965,3080416181;n.a.;329,2851667629;n.a.;6798,8411303437;10935,2683452089;n.a.;9026,0038225461;1773,1564146762;136,1081079866;6,4303043143;48,4952117039;94,0432005971;24,3815705252;n.a.;n.a.;69,6616300719;n.a.;n.a.;6950,7570697698;189,8279419459;n.a.;n.a.;0,13396; D;DK;31.12.;DK32837212
ROSKILDE FORSYNING A/S;EUR/DKK;2012;3269,6201732388;0;3263,9951354608;5,6250377781;2551,4903502385;657,4597726797;26,7858941813;1867,2446833775;378,3507553107;5821,1105234774;2643,7677556931;669,6473545322;1974,1204011609;1340,3661448316;n.a.;n.a.;0;1836,9766229527;n.a.;307,5020652012;n.a.;5821,1105234774;10620,4731134095;n.a.;8494,7445511825;2039,8797713759;85,848790851;7,098261958;93,08098228;-0,1339294709;-0,1339294709;n.a.;n.a.;0;n.a.;n.a.;6907,1446030576;270,8053901728;n.a.;n.a.;0,13393; D;DK;31.12.;DK32837212
ROSKILDE FORSYNING A/S;EUR/DKK;2011;3520,8749600954;0;3520,8749600954;0;3871,1465320568;656,5574280889;101,557233806;3113,0318701619;1863,8106379019;7392,0214921522;2655,2844971264;672,5644622914;1982,720034835;2639,1429500314;n.a.;n.a.;1,6141547095;2097,5940449944;n.a.;271,7160427657;n.a.;7392,0214921522;10553,8815422765;n.a.;8511,0342445126;1946,8050925487;96,0422052152;13,9893408157;108,1483655365;1,8831804944;0,5380515698;n.a.;n.a.;1,3451289246;n.a.;n.a.;6744,4764278581;293,507131344;n.a.;n.a.;0,13451; D;DK;31.12.;DK32837212
CARETEX APS;EUR/DKK;2013;0;0;0;0;25634,676078418;461,7762285727;1292,0892731604;23880,8105766849;23873,8444136777;25634,676078418;24137,8887845848;66,9823366076;24070,9064479772;0;n.a.;n.a.;n.a.;1496,7872938332;n.a.;594,4012550558;n.a.;25634,676078418;10439,4650896395;n.a.;7855,5544726651;2035,9951035244;547,9155134501;21577,421985423;451,5949134084;21673,7425854647;25,7212172573;n.a.;n.a.;21648,0213682074;n.a.;n.a.;101,0093636042;n.a.;n.a.;1;0,13396; D;DK;31.12.;DK16722243
CARETEX APS;EUR/DKK;2012;449,1994454202;0;0;449,1994454202;3887,4368225302;127,0990678902;1676,261257865;2084,0764967751;1798,1370763898;4336,6362679504;2489,3470757379;66,9647354532;2422,3823402847;0;n.a.;n.a.;0;1847,2891922125;n.a.;682,772442681;n.a.;4336,6362679504;9400,6434923937;n.a.;7081,3868447069;1634,2074040003;685,0492436864;409,0206041483;79,4201762475;1014,6496715872;152,6795968333;n.a.;n.a.;861,9700747538;n.a.;n.a.;97,9024432326;n.a.;n.a.;1;0,13393; D;DK;31.12.;DK16722243
CARETEX APS;EUR/DKK;2011;488,1472867311;33,4937102221;0;454,653576509;2140,907196366;136,3960729527;651,1769123905;1353,3342110227;144,3323336077;2629,0544830971;1659,6200671502;67,2564462291;1592,3636209211;8,3397993324;n.a.;n.a.;8,3397993324;961,2291295069;n.a.;353,4998813804;n.a.;2629,0544830971;3927,5074339968;n.a.;2910,0519154424;968,3583128071;49,0972057473;1103,4092568353;9,1468766872;1143,2250730029;41,8335095545;n.a.;n.a.;1101,3915634484;n.a.;n.a.;48,6936670699;2,1522062793;n.a.;1;0,13451; D;DK;31.12.;DK16722243
VERDO A/S;EUR/DKK;2013;218365,364563558;0;16539,8144138393;201825,550149719;175321,577306808;10,8511385304;175,4937219119;175135,232446365;121,7738879526;393686,941870366;175305,903440041;35235,9242077501;140069,979232291;34096,6886267282;5733,2861195902;28363,4025071381;847,7284521057;184284,215838923;n.a.;552,7382416858;n.a.;393686,941870366;10271,071495408;n.a.;5288,9252985354;6105,9758404748;-1123,8296436022;6370,8239994212;1195,0988497527;4051,8955060664;694,7407952939;n.a.;n.a.;3357,1547107725;n.a.;n.a.;5201,1784375795;904,7974028953;n.a.;73;0,13396;A-;DK;31.12.;DK25481968
VERDO A/S;EUR/DKK;2012;190345,519442651;0;16052,3845944327;174293,134848218;191917,717501621;5,0893198944;830,6305785617;191081,997603165;86,3845087347;382263,236944272;168296,978506266;35226,6651556945;133070,313350571;38615,6164875109;6151,6484576744;32463,9680298365;3182,4320876787;175350,641950495;n.a.;894,3810067132;n.a.;382263,236944272;10255,2474462476;n.a.;5110,7486097896;6446,2932936686;-1301,7944572106;11443,6036416004;4825,4788367589;5316,1964181601;-439,8243824567;n.a.;n.a.;5756,0208006168;n.a.;n.a.;5679,4131432583;1049,0695456101;n.a.;72;0,13393;A-;DK;31.12.;DK25481968
VERDO A/S;EUR/DKK;2011;239938,851564271;0;16198,9841000731;223739,867464197;121925,57952071;15,1999568478;422,5049952115;121487,874568651;9,1468766872;361864,43108498;160106,9295321;35380,1190259461;124726,810506153;42593,6419098062;6588,8450112838;36004,7968985224;4723,4202186724;159163,725130182;n.a.;463,9349660886;n.a.;361864,43108498;9951,129271171;n.a.;4696,7866659657;6380,6190537584;-1126,2764485532;12692,2329936857;5079,610357902;6486,4807001231;-500,3879599448;n.a.;n.a.;6986,8686600679;n.a.;n.a.;5385,4926753521;995,2608912988;n.a.;63;0,13451;A-;DK;31.12.;DK25481968
TRIFORK A/S;EUR/DKK;2013;12510,424972873;431,2322830797;932,9299842705;11146,2627055228;3080,5176605831;n.a.;1238,5034038744;n.a.;58,9444562147;15590,9426334562;5753,2468558992;2411,3641178733;3341,882738026;112,9322195204;n.a.;n.a.;112,9322195204;9724,6295933633;n.a.;596,410725154;n.a.;15590,9426334562;10156,9335938287;n.a.;3962,8089983783;6959,598738202;-765,4741427516;549,2551601822;304,5017022181;-520,7206847874;-203,0904445942;n.a.;n.a.;-317,6302401932;n.a.;n.a.;6028,5442593564;795,0803355321;n.a.;65;0,13396; D;DK;31.12.;DK20921897
TRIFORK A/S;EUR/DKK;2012;12703,0763860046;891,4345583532;832,6395206253;10979,002307026;1970,5043054464;n.a.;643,7989666472;n.a.;22,0983626996;14673,580691451;6413,3466438256;2410,7304763159;4002,6161675098;212,1442819158;0;212,1442819158;212,1442819158;8047,6879772969;n.a.;153,8849620715;n.a.;14673,580691451;8517,9143496494;n.a.;3324,3973268396;5853,5214554367;-660,0044326269;2179,1664211186;282,5911836126;1236,70473435;-153,4831736588;n.a.;n.a.;1390,1879080088;n.a.;n.a.;4809,4073002501;1044,1141551866;n.a.;54;0,13393; D;DK;31.12.;DK20921897
